id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_admin_enrollment,access_admin_enrollment,model_school_enrollment,school.administrator_group,1,1,1,1
access_student_enrollment,access_student_enrollment,model_school_enrollment,school.student_group,1,1,1,1

access_admin_student,access_admin_student,model_school_student,school.administrator_group,1,1,1,1
access_student_student,access_student_student,model_school_student,school.student_group,1,1,0,0

access_admin_course,access_admin_course,model_school_course,school.administrator_group,1,1,1,1
access_student_course,access_admin_course,model_school_course,school.student_group,1,0,0,0

access_admin_instructor,access_admin_instructor,model_school_instructor,school.administrator_group,1,1,1,1
access_student_instructor,access_student_instructor,model_school_instructor,school.student_group,0,0,0,0

access_admin_timetable,access_admin_timetable,model_school_timetable,school.administrator_group,1,1,1,1
access_student_timetable,access_student_timetable,model_school_timetable,school.student_group,1,0,0,0


access_admin_attendance,access_admin_attendance,model_school_attendance,school.administrator_group,1,1,1,1
access_student_attendance,access_student_attendance,model_school_attendance,school.student_group,1,0,1,0


access_admin_grade,access_admin_grade,model_school_grade,school.administrator_group,1,1,1,1
access_student_grade,access_student_grade,model_school_grade,school.student_group,1,0,0,0
